file,mjd,jd,ra,dec,x,y
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025128235607-s0092-2-3-0289-s_ffic.fits,60804.00110145833,2460804.5011014584,288.08211,-18.7018,1629.5515391257486,272.49677349668696
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025128235927-s0092-2-3-0289-s_ffic.fits,60804.003416481486,2460804.5034164814,288.0818,-18.70179,1629.5401642758118,272.44448121521197
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025129000247-s0092-2-3-0289-s_ffic.fits,60804.00573150463,2460804.5057315044,288.0815,-18.70177,1629.5329670152753,272.39610366585674
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025129000607-s0092-2-3-0289-s_ffic.fits,60804.008046539355,2460804.5080465395,288.08119,-18.70176,1629.5203481380252,272.3410607879
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025129000927-s0092-2-3-0289-s_ffic.fits,60804.0103615625,2460804.5103615625,288.08088,-18.70174,1629.5127698824165,272.2901875383209
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025129001247-s0092-2-3-0289-s_ffic.fits,60804.012676585655,2460804.5126765855,288.08057,-18.70173,1629.5018305900633,272.2385005189039
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025129001607-s0092-2-3-0289-s_ffic.fits,60804.0149916088,2460804.514991609,288.08027,-18.70171,1629.4946213498386,272.1871472309581
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025129001927-s0092-2-3-0289-s_ffic.fits,60804.01730664352,2460804.5173066435,288.07996,-18.7017,1629.4832244664926,272.1353374744464
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025129002247-s0092-2-3-0289-s_ffic.fits,60804.019621666666,2460804.5196216665,288.07965,-18.70168,1629.4699585278631,272.07991393771164
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025129002607-s0092-2-3-0289-s_ffic.fits,60804.02193668981,2460804.52193669,288.07935,-18.70166,1629.4616666331947,272.0297895869108
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025129002927-s0092-2-3-0289-s_ffic.fits,60804.02425171875,2460804.5242517185,288.07904,-18.70165,1629.4493668589823,271.9774745342782
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025129003247-s0092-2-3-0289-s_ffic.fits,60804.026566747685,2460804.5265667476,288.07873,-18.70163,1629.4417887743923,271.92273768202045
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025129003607-s0092-2-3-0289-s_ffic.fits,60804.028881770835,2460804.528881771,288.07842,-18.70162,1629.4299086014216,271.87113694694096
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025129003927-s0092-2-3-0289-s_ffic.fits,60804.03119679398,2460804.531196794,288.07812,-18.7016,1629.4215364961447,271.8185269692882
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025129004247-s0092-2-3-0289-s_ffic.fits,60804.033511828704,2460804.5335118286,288.07781,-18.70159,1629.409114872746,271.7668271073803
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025129004607-s0092-2-3-0289-s_ffic.fits,60804.03582685185,2460804.5358268516,288.0775,-18.70157,1629.4013139958759,271.7178297644637
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025129004927-s0092-2-3-0289-s_ffic.fits,60804.038141875004,2460804.538141875,288.07719,-18.70156,1629.3942186960844,271.66551917816855
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025129005247-s0092-2-3-0289-s_ffic.fits,60804.04045689815,2460804.540456898,288.07689,-18.70154,1629.3816344609947,271.6153204665431
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025129005607-s0092-2-3-0289-s_ffic.fits,60804.04277193287,2460804.5427719327,288.07658,-18.70152,1629.3700284631766,271.5622102301951
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025129005927-s0092-2-3-0289-s_ffic.fits,60804.045086956015,2460804.545086956,288.07627,-18.70151,1629.3673846308989,271.50978960098996
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025129010247-s0092-2-3-0289-s_ffic.fits,60804.04740197917,2460804.547401979,288.07596,-18.70149,1629.3542448662865,271.45762745165695
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025129010607-s0092-2-3-0289-s_ffic.fits,60804.049717002315,2460804.5497170025,288.07565,-18.70148,1629.3429364920173,271.4045741046837
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025129010927-s0092-2-3-0289-s_ffic.fits,60804.05203203704,2460804.552032037,288.07535,-18.70146,1629.3326634940113,271.3546452036058
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025129011247-s0092-2-3-0289-s_ffic.fits,60804.054347060184,2460804.55434706,288.07504,-18.70145,1629.3226589497979,271.2991662266535
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025129011607-s0092-2-3-0289-s_ffic.fits,60804.05666208333,2460804.556662083,288.07473,-18.70143,1629.3131998039332,271.24899475649653
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025129011927-s0092-2-3-0289-s_ffic.fits,60804.058977106484,2460804.5589771066,288.07442,-18.70141,1629.3022188166424,271.194913816131
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025129012247-s0092-2-3-0289-s_ffic.fits,60804.06129214121,2460804.561292141,288.07411,-18.7014,1629.2899510822438,271.141585417274
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025129012607-s0092-2-3-0289-s_ffic.fits,60804.06360716435,2460804.563607164,288.07381,-18.70138,1629.2816058489846,271.0904360132477
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025129012927-s0092-2-3-0289-s_ffic.fits,60804.065922187496,2460804.5659221876,288.0735,-18.70137,1629.2698332616335,271.0380746216536
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025129013247-s0092-2-3-0289-s_ffic.fits,60804.06823721065,2460804.5682372106,288.07319,-18.70135,1629.262905684289,270.985385501083
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025129013607-s0092-2-3-0289-s_ffic.fits,60804.070552245365,2460804.5705522452,288.07288,-18.70134,1629.2532029603312,270.9353014645515
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025129013927-s0092-2-3-0289-s_ffic.fits,60804.07286726852,2460804.5728672687,288.07257,-18.70132,1629.2426623128642,270.8835258107639
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025129014247-s0092-2-3-0289-s_ffic.fits,60804.075182291665,2460804.5751822917,288.07227,-18.7013,1629.2321326548667,270.83301721508104
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025129014607-s0092-2-3-0289-s_ffic.fits,60804.07749731482,2460804.5774973147,288.07196,-18.70129,1629.2246901447272,270.7822223865152
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025129014927-s0092-2-3-0289-s_ffic.fits,60804.07981234953,2460804.5798123498,288.07165,-18.70127,1629.2146112926553,270.7264370982858
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025129015247-s0092-2-3-0289-s_ffic.fits,60804.08212737269,2460804.5821273727,288.07134,-18.70126,1629.2039323885967,270.6755800089039
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025129015607-s0092-2-3-0289-s_ffic.fits,60804.08444239583,2460804.5844423957,288.07103,-18.70124,1629.1935997554785,270.6234074736666
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025129015927-s0092-2-3-0289-s_ffic.fits,60804.086757418976,2460804.586757419,288.07072,-18.70123,1629.1845122872364,270.5707104084395
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025129020247-s0092-2-3-0289-s_ffic.fits,60804.0890724537,2460804.589072454,288.07041,-18.70121,1629.172932993195,270.51675524135175
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025129020607-s0092-2-3-0289-s_ffic.fits,60804.091387476845,2460804.591387477,288.07011,-18.7012,1629.1615928694937,270.4665836990741
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025129020927-s0092-2-3-0289-s_ffic.fits,60804.0937025,2460804.5937025,288.0698,-18.70118,1629.1536850399505,270.4117013909931
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025129021247-s0092-2-3-0289-s_ffic.fits,60804.096017523145,2460804.596017523,288.06949,-18.70116,1629.1424032376615,270.3590558340896
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025129021607-s0092-2-3-0289-s_ffic.fits,60804.09833255208,2460804.5983325522,288.06918,-18.70115,1629.1320741782117,270.3063648807677
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025129021927-s0092-2-3-0289-s_ffic.fits,60804.10064758101,2460804.600647581,288.06887,-18.70113,1629.1212244621458,270.2554890626827
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025129022247-s0092-2-3-0289-s_ffic.fits,60804.10296260417,2460804.6029626043,288.06856,-18.70112,1629.1116153341648,270.20128802743784
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025129022607-s0092-2-3-0289-s_ffic.fits,60804.10527762731,2460804.6052776272,288.06825,-18.7011,1629.1039076850784,270.1517331556541
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025129022927-s0092-2-3-0289-s_ffic.fits,60804.10759265625,2460804.6075926563,288.06794,-18.70109,1629.0945183005658,270.10146846906224
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025129023247-s0092-2-3-0289-s_ffic.fits,60804.10990768518,2460804.6099076853,288.06763,-18.70107,1629.08381456078,270.04627364320714
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025129023607-s0092-2-3-0289-s_ffic.fits,60804.11222270834,2460804.6122227083,288.06732,-18.70105,1629.0735758426254,269.99605142954994
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025129023927-s0092-2-3-0289-s_ffic.fits,60804.11453773148,2460804.6145377313,288.06702,-18.70104,1629.0680603329438,269.94473675300475
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025129024247-s0092-2-3-0289-s_ffic.fits,60804.116852754625,2460804.6168527547,288.06671,-18.70102,1629.055454819943,269.8914712077182
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025129024607-s0092-2-3-0289-s_ffic.fits,60804.11916778935,2460804.6191677894,288.0664,-18.70101,1629.0479554364044,269.8394521399056
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025129024927-s0092-2-3-0289-s_ffic.fits,60804.121482812494,2460804.6214828123,288.06609,-18.70099,1629.0355714456537,269.78608834173207
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025129025247-s0092-2-3-0289-s_ffic.fits,60804.12379783565,2460804.623797836,288.06578,-18.70098,1629.0276921473162,269.7340109801241
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025129025607-s0092-2-3-0289-s_ffic.fits,60804.126112858794,2460804.6261128588,288.06547,-18.70096,1629.0138920968384,269.67864988981034
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025129025927-s0092-2-3-0289-s_ffic.fits,60804.12842788773,2460804.628427888,288.06516,-18.70094,1629.002208886486,269.62813756390483
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025129030247-s0092-2-3-0289-s_ffic.fits,60804.13074291666,2460804.630742917,288.06485,-18.70093,1628.9967455738686,269.57517812981996
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025129030607-s0092-2-3-0289-s_ffic.fits,60804.13305793982,2460804.63305794,288.06454,-18.70091,1628.9865608414666,269.51891719408184
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025129030927-s0092-2-3-0289-s_ffic.fits,60804.13537296296,2460804.635372963,288.06423,-18.7009,1628.9739570844542,269.4700937121444
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025129031247-s0092-2-3-0289-s_ffic.fits,60804.137687986105,2460804.6376879863,288.06392,-18.70088,1628.9641067138696,269.4196012078479
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025129031607-s0092-2-3-0289-s_ffic.fits,60804.14000302083,2460804.640003021,288.06361,-18.70087,1628.9558470492104,269.3666945715663
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025129031927-s0092-2-3-0289-s_ffic.fits,60804.14231804398,2460804.642318044,288.0633,-18.70085,1628.9464947769575,269.3136124798832
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025129032247-s0092-2-3-0289-s_ffic.fits,60804.14463306713,2460804.6446330673,288.06299,-18.70083,1628.9343896789553,269.26261093555775
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025129032607-s0092-2-3-0289-s_ffic.fits,60804.146948090274,2460804.6469480903,288.06268,-18.70082,1628.9267344958093,269.210800090579
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025129032927-s0092-2-3-0289-s_ffic.fits,60804.14926311343,2460804.6492631133,288.06237,-18.7008,1628.9139479293885,269.1575803748919
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025129033247-s0092-2-3-0289-s_ffic.fits,60804.15157814814,2460804.6515781484,288.06206,-18.70079,1628.9086589035696,269.1064446717779
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025129033607-s0092-2-3-0289-s_ffic.fits,60804.1538931713,2460804.6538931713,288.06175,-18.70077,1628.8961119247815,269.0539901728381
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025129033927-s0092-2-3-0289-s_ffic.fits,60804.15620819444,2460804.6562081943,288.06144,-18.70076,1628.8846941025404,268.9993262464357
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025129034247-s0092-2-3-0289-s_ffic.fits,60804.158523217586,2460804.658523218,288.06113,-18.70074,1628.8739053199047,268.9480530262908
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025129034607-s0092-2-3-0289-s_ffic.fits,60804.16083824653,2460804.6608382463,288.06082,-18.70072,1628.8622534863375,268.89484460466184
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025129034927-s0092-2-3-0289-s_ffic.fits,60804.16315327547,2460804.6631532754,288.06051,-18.70071,1628.853349350201,268.84008516288367
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025129035247-s0092-2-3-0289-s_ffic.fits,60804.16546829861,2460804.665468299,288.0602,-18.70069,1628.8441740756086,268.78834608910535
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025129035607-s0092-2-3-0289-s_ffic.fits,60804.167783321755,2460804.667783322,288.05989,-18.70068,1628.8331293038552,268.73396632306367
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025129035927-s0092-2-3-0289-s_ffic.fits,60804.17009834491,2460804.670098345,288.05958,-18.70066,1628.8236568795871,268.68474736020545
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025129040247-s0092-2-3-0289-s_ffic.fits,60804.172413373846,2460804.672413374,288.05927,-18.70065,1628.815570399552,268.6320340150786
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025129040607-s0092-2-3-0289-s_ffic.fits,60804.17472840278,2460804.674728403,288.05896,-18.70063,1628.8056745192432,268.58019987224947
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025129040927-s0092-2-3-0289-s_ffic.fits,60804.17704342592,2460804.677043426,288.05865,-18.70061,1628.790664440213,268.528723920283
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025129041247-s0092-2-3-0289-s_ffic.fits,60804.17935844908,2460804.6793584493,288.05834,-18.7006,1628.7887099248878,268.4748552511973
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025129041607-s0092-2-3-0289-s_ffic.fits,60804.18167347222,2460804.6816734723,288.05803,-18.70058,1628.7744411579306,268.4241865119986
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025129041927-s0092-2-3-0289-s_ffic.fits,60804.18398850116,2460804.6839885013,288.05772,-18.70057,1628.7670755126676,268.37172144226685
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025129042247-s0092-2-3-0289-s_ffic.fits,60804.18630353009,2460804.68630353,288.05741,-18.70055,1628.755461889809,268.3193949304186
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025129042607-s0092-2-3-0289-s_ffic.fits,60804.188618553235,2460804.6886185533,288.0571,-18.70054,1628.745598352835,268.2671507475207
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025129042927-s0092-2-3-0289-s_ffic.fits,60804.19093357639,2460804.6909335763,288.05678,-18.70052,1628.733411819411,268.21236369458114
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025129043247-s0092-2-3-0289-s_ffic.fits,60804.193248599535,2460804.6932486,288.05647,-18.7005,1628.7249611499037,268.1569780373038
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025129043607-s0092-2-3-0289-s_ffic.fits,60804.19556362269,2460804.6955636228,288.05616,-18.70049,1628.713213084307,268.10624135200055
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025129043927-s0092-2-3-0289-s_ffic.fits,60804.1978786574,2460804.6978786574,288.05585,-18.70047,1628.7026432265934,268.0527779539119
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025129044247-s0092-2-3-0289-s_ffic.fits,60804.20019368056,2460804.7001936804,288.05554,-18.70046,1628.6922807841634,267.9984738402136
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025129044607-s0092-2-3-0289-s_ffic.fits,60804.202508703704,2460804.702508704,288.05523,-18.70044,1628.682474509232,267.9452211575239
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025129044927-s0092-2-3-0289-s_ffic.fits,60804.20482372685,2460804.704823727,288.05492,-18.70043,1628.6739496276957,267.89584479677035
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025129045247-s0092-2-3-0289-s_ffic.fits,60804.207138750004,2460804.70713875,288.05461,-18.70041,1628.6642314604767,267.844595856996
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025129045607-s0092-2-3-0289-s_ffic.fits,60804.20945378472,2460804.709453785,288.0543,-18.70039,1628.652226262167,267.7888020370053
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025129045927-s0092-2-3-0289-s_ffic.fits,60804.21176880787,2460804.711768808,288.05399,-18.70038,1628.6446768567723,267.73903774511075
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025129050247-s0092-2-3-0289-s_ffic.fits,60804.214083831015,2460804.714083831,288.05367,-18.70036,1628.6368912201783,267.6870681935049
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025129050607-s0092-2-3-0289-s_ffic.fits,60804.21639885417,2460804.7163988543,288.05336,-18.70035,1628.6244251343649,267.63214980844566
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025129050927-s0092-2-3-0289-s_ffic.fits,60804.218713877315,2460804.7187138773,288.05305,-18.70033,1628.6136900281624,267.58026431237744
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025129051247-s0092-2-3-0289-s_ffic.fits,60804.22102890046,2460804.7210289002,288.05274,-18.70032,1628.6075907292193,267.5287223343573
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025129051607-s0092-2-3-0289-s_ffic.fits,60804.223343935184,2460804.7233439353,288.05243,-18.7003,1628.596046406751,267.4762919935054
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025129051927-s0092-2-3-0289-s_ffic.fits,60804.22565895833,2460804.7256589583,288.05212,-18.70028,1628.5841466003358,267.42123732454974
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025129052247-s0092-2-3-0289-s_ffic.fits,60804.227973981484,2460804.7279739813,288.05181,-18.70027,1628.5731984949073,267.3691863724349
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025129052607-s0092-2-3-0289-s_ffic.fits,60804.23028900463,2460804.7302890047,288.05149,-18.70025,1628.5623560196498,267.3155215993891
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025129052927-s0092-2-3-0289-s_ffic.fits,60804.232604027784,2460804.7326040277,288.05118,-18.70024,1628.5541400119919,267.2614849416588
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025129053247-s0092-2-3-0289-s_ffic.fits,60804.23491905671,2460804.7349190568,288.05087,-18.70022,1628.5425012122294,267.2080996769508
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025129053607-s0092-2-3-0289-s_ffic.fits,60804.23723408565,2460804.737234086,288.05056,-18.70021,1628.5329568557624,267.155369298065
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025129053927-s0092-2-3-0289-s_ffic.fits,60804.239549108795,2460804.739549109,288.05025,-18.70019,1628.5237652133835,267.10388340131516
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025129054247-s0092-2-3-0289-s_ffic.fits,60804.24186413194,2460804.7418641318,288.04993,-18.70017,1628.512923651805,267.05227121935854
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025129054607-s0092-2-3-0289-s_ffic.fits,60804.244179155095,2460804.744179155,288.04962,-18.70016,1628.5042772996687,267.00032509267663
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025129054927-s0092-2-3-0289-s_ffic.fits,60804.24649417824,2460804.746494178,288.04931,-18.70014,1628.494342651372,266.9461766540256
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025129055247-s0092-2-3-0289-s_ffic.fits,60804.24880920717,2460804.748809207,288.049,-18.70013,1628.4842477262634,266.8942525971732
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025129055607-s0092-2-3-0289-s_ffic.fits,60804.25112423611,2460804.7511242363,288.04869,-18.70011,1628.4753734679693,266.8442407643587
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025129055927-s0092-2-3-0289-s_ffic.fits,60804.253439259264,2460804.7534392592,288.04838,-18.7001,1628.4653810017774,266.79029254516644
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025129060247-s0092-2-3-0289-s_ffic.fits,60804.25575428241,2460804.755754282,288.04806,-18.70008,1628.4545708016956,266.73665629930986
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025129060607-s0092-2-3-0289-s_ffic.fits,60804.25806930555,2460804.7580693057,288.04775,-18.70006,1628.4420946220503,266.68292013240625
