file,mjd,jd,ra,dec,x,y
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025153031926-s0092-1-2-0289-s_ffic.fits,60828.14477215278,2460828.644772153,283.23347,-18.72607,598.8307680853736,568.5704003759439
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025153032246-s0092-1-2-0289-s_ffic.fits,60828.14708707176,2460828.6470870716,283.23286,-18.7261,598.8327904539632,568.6763013798202
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025153032606-s0092-1-2-0289-s_ffic.fits,60828.14940199074,2460828.6494019907,283.23224,-18.72612,598.84274727054,568.7766860878895
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025153032926-s0092-1-2-0289-s_ffic.fits,60828.15171690972,2460828.65171691,283.23162,-18.72615,598.8433314324353,568.8853436159244
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025153033246-s0092-1-2-0289-s_ffic.fits,60828.154031840284,2460828.65403184,283.231,-18.72617,598.8472030219449,568.9881659777479
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025153033606-s0092-1-2-0289-s_ffic.fits,60828.156346759264,2460828.6563467593,283.23038,-18.72619,598.8560170549166,569.094217148524
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025153033926-s0092-1-2-0289-s_ffic.fits,60828.158661678244,2460828.6586616784,283.22976,-18.72622,598.8597582014793,569.1982112771323
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025153034246-s0092-1-2-0289-s_ffic.fits,60828.160976597224,2460828.660976597,283.22914,-18.72624,598.861190567108,569.3009290289034
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025153034606-s0092-1-2-0289-s_ffic.fits,60828.163291516204,2460828.6632915162,283.22853,-18.72627,598.8686763282545,569.4073451334716
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025153034926-s0092-1-2-0289-s_ffic.fits,60828.16560644675,2460828.6656064466,283.22791,-18.72629,598.8725048256755,569.5060580601369
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025153035246-s0092-1-2-0289-s_ffic.fits,60828.16792136574,2460828.6679213657,283.22729,-18.72631,598.8779400936064,569.6164003953523
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025153035606-s0092-1-2-0289-s_ffic.fits,60828.17023628473,2460828.670236285,283.22667,-18.72634,598.8753527373157,569.7105925418185
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025153035926-s0092-1-2-0289-s_ffic.fits,60828.17255120371,2460828.6725512035,283.22605,-18.72636,598.8894866633196,569.8238815292253
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025153040246-s0092-1-2-0289-s_ffic.fits,60828.17486612269,2460828.6748661227,283.22543,-18.72639,598.8851644821176,569.9211691374419
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025153040606-s0092-1-2-0289-s_ffic.fits,60828.17718105324,2460828.6771810534,283.22481,-18.72641,598.8962163074984,570.0318292146253
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025153040926-s0092-1-2-0289-s_ffic.fits,60828.17949597222,2460828.679495972,283.2242,-18.72644,598.8966879109213,570.1294737688513
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025153041246-s0092-1-2-0289-s_ffic.fits,60828.1818108912,2460828.6818108913,283.22358,-18.72646,598.9050780504105,570.240408152107
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025153041606-s0092-1-2-0289-s_ffic.fits,60828.18412581019,2460828.6841258104,283.22296,-18.72648,598.9076809983494,570.3384221917189
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025153041926-s0092-1-2-0289-s_ffic.fits,60828.18644073495,2460828.686440735,283.22234,-18.72651,598.9147851254323,570.4458267146293
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025153042246-s0092-1-2-0289-s_ffic.fits,60828.18875565972,2460828.68875566,283.22172,-18.72653,598.9116865256381,570.5437774290149
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025153042606-s0092-1-2-0289-s_ffic.fits,60828.1910705787,2460828.6910705785,283.2211,-18.72656,598.9223014947328,570.6557604323126
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025153042926-s0092-1-2-0289-s_ffic.fits,60828.19338549768,2460828.6933854977,283.22048,-18.72658,598.9198225346739,570.7538159976534
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025153043246-s0092-1-2-0289-s_ffic.fits,60828.19570041666,2460828.695700417,283.21987,-18.72661,598.9304980175947,570.8616069792603
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025153043606-s0092-1-2-0289-s_ffic.fits,60828.198015347225,2460828.698015347,283.21925,-18.72663,598.9313194491209,570.965283217364
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025153043926-s0092-1-2-0289-s_ffic.fits,60828.200330266205,2460828.7003302663,283.21863,-18.72665,598.938413391941,571.0665481673561
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025153044246-s0092-1-2-0289-s_ffic.fits,60828.202645185185,2460828.7026451854,283.21801,-18.72668,598.9450795051338,571.1714016683068
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025153044606-s0092-1-2-0289-s_ffic.fits,60828.204960104165,2460828.704960104,283.21739,-18.7267,598.9406189184932,571.2752791684248
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025153044926-s0092-1-2-0289-s_ffic.fits,60828.207275023145,2460828.707275023,283.21677,-18.72673,598.9536550765619,571.3845157529271
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025153045246-s0092-1-2-0289-s_ffic.fits,60828.20958995371,2460828.7095899535,283.21615,-18.72675,598.9598726525794,571.4887514909028
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025153045606-s0092-1-2-0289-s_ffic.fits,60828.21190487269,2460828.7119048727,283.21553,-18.72678,598.9513242327422,571.5793312843358
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025153045926-s0092-1-2-0289-s_ffic.fits,60828.21421979167,2460828.714219792,283.21492,-18.7268,598.9703223612153,571.6992684180171
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025153050246-s0092-1-2-0289-s_ffic.fits,60828.21653471065,2460828.7165347105,283.2143,-18.72682,598.9674969772119,571.7944430689931
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025153050606-s0092-1-2-0289-s_ffic.fits,60828.21884963542,2460828.718849635,283.21368,-18.72685,598.9734109592545,571.8965030181747
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025153050926-s0092-1-2-0289-s_ffic.fits,60828.22116456018,2460828.72116456,283.21306,-18.72687,598.9781285024153,572.0019448811172
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025153051246-s0092-1-2-0289-s_ffic.fits,60828.22347947917,2460828.723479479,283.21244,-18.7269,598.976271457352,572.104574475403
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025153051606-s0092-1-2-0289-s_ffic.fits,60828.22579439815,2460828.725794398,283.21182,-18.72692,598.9924080549522,572.2201326037514
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025153051926-s0092-1-2-0289-s_ffic.fits,60828.22810931713,2460828.728109317,283.2112,-18.72695,598.9888631105634,572.3128174813049
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025153052246-s0092-1-2-0289-s_ffic.fits,60828.23042424768,2460828.7304242477,283.21058,-18.72697,598.9969016498563,572.4257415233081
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025153052606-s0092-1-2-0289-s_ffic.fits,60828.23273916666,2460828.732739167,283.20997,-18.72699,599.0010058504288,572.5227961127849
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025153052926-s0092-1-2-0289-s_ffic.fits,60828.23505408564,2460828.7350540855,283.20935,-18.72702,599.0017117050011,572.6264497456318
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025153053246-s0092-1-2-0289-s_ffic.fits,60828.23736900463,2460828.7373690046,283.20873,-18.72704,599.0111850550263,572.7340242774636
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025153053606-s0092-1-2-0289-s_ffic.fits,60828.239683935186,2460828.7396839354,283.20811,-18.72707,599.0091258829015,572.8366847041078
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025153053926-s0092-1-2-0289-s_ffic.fits,60828.241998854166,2460828.741998854,283.20749,-18.72709,599.0190876498181,572.9383484951707
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025153054246-s0092-1-2-0289-s_ffic.fits,60828.244313773146,2460828.7443137732,283.20687,-18.72711,599.0258490283538,573.0487859938269
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025153054606-s0092-1-2-0289-s_ffic.fits,60828.246628692126,2460828.746628692,283.20625,-18.72714,599.0200703642965,573.1433276242421
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025153054926-s0092-1-2-0289-s_ffic.fits,60828.2489436169,2460828.748943617,283.20563,-18.72716,599.0302328064221,573.2561936172848
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025153055246-s0092-1-2-0289-s_ffic.fits,60828.25125854167,2460828.751258542,283.20501,-18.72719,599.0346639363315,573.3594358799563
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025153055606-s0092-1-2-0289-s_ffic.fits,60828.25357346065,2460828.7535734605,283.2044,-18.72721,599.0379596141441,573.4585498111873
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025153055926-s0092-1-2-0289-s_ffic.fits,60828.25588837963,2460828.7558883796,283.20378,-18.72724,599.0470128570797,573.5684861312246
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025153060246-s0092-1-2-0289-s_ffic.fits,60828.25820329861,2460828.758203299,283.20316,-18.72726,599.044886160964,573.6670548025262
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025153060606-s0092-1-2-0289-s_ffic.fits,60828.26051822917,2460828.760518229,283.20254,-18.72728,599.0546025116702,573.7729206293226
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025153060926-s0092-1-2-0289-s_ffic.fits,60828.262833148154,2460828.7628331482,283.20192,-18.72731,599.0563816074618,573.8757567583959
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025153061246-s0092-1-2-0289-s_ffic.fits,60828.265148067134,2460828.765148067,283.2013,-18.72733,599.0650594971694,573.983979940991
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025153061606-s0092-1-2-0289-s_ffic.fits,60828.267462986114,2460828.767462986,283.20068,-18.72736,599.0581959680874,574.0804672646188
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025153061926-s0092-1-2-0289-s_ffic.fits,60828.26977791666,2460828.769777917,283.20006,-18.72738,599.0726915626998,574.1912576082234
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025153062246-s0092-1-2-0289-s_ffic.fits,60828.27209283564,2460828.7720928355,283.19944,-18.7274,599.0764873648026,574.2919975687184
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025153062606-s0092-1-2-0289-s_ffic.fits,60828.27440775462,2460828.7744077547,283.19882,-18.72743,599.0825492980441,574.398493421635
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025153062926-s0092-1-2-0289-s_ffic.fits,60828.27672267362,2460828.776722674,283.19821,-18.72745,599.0850628228974,574.4972865697315
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025153063246-s0092-1-2-0289-s_ffic.fits,60828.27903760417,2460828.779037604,283.19759,-18.72748,599.0841650363855,574.6046976804503
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025153063606-s0092-1-2-0289-s_ffic.fits,60828.28135252315,2460828.7813525232,283.19697,-18.7275,599.0927661491689,574.7112880136934
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025153063926-s0092-1-2-0289-s_ffic.fits,60828.28366744213,2460828.783667442,283.19635,-18.72753,599.0931073821882,574.812942024925
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025153064246-s0092-1-2-0289-s_ffic.fits,60828.28598236111,2460828.785982361,283.19573,-18.72755,599.1023358766083,574.9137906903759
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025153064606-s0092-1-2-0289-s_ffic.fits,60828.28829729167,2460828.788297292,283.19511,-18.72757,599.1075580999635,575.0207395518613
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025153064926-s0092-1-2-0289-s_ffic.fits,60828.29061221065,2460828.7906122105,283.19449,-18.7276,599.1083648903025,575.1245235101212
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025153065246-s0092-1-2-0289-s_ffic.fits,60828.29292712963,2460828.7929271297,283.19387,-18.72762,599.110698311852,575.228560838947
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025153065606-s0092-1-2-0289-s_ffic.fits,60828.29524204861,2460828.795242049,283.19325,-18.72765,599.1217640376123,575.3359548755865
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025153065926-s0092-1-2-0289-s_ffic.fits,60828.29755697916,2460828.797556979,283.19263,-18.72767,599.1230095492297,575.4369469878584
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025153070246-s0092-1-2-0289-s_ffic.fits,60828.299871898154,2460828.7998718983,283.19202,-18.72769,599.1318813255647,575.5437076882953
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025153070606-s0092-1-2-0289-s_ffic.fits,60828.302186817134,2460828.802186817,283.1914,-18.72772,599.1288683743122,575.6444489316125
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025153070926-s0092-1-2-0289-s_ffic.fits,60828.304501736115,2460828.804501736,283.19078,-18.72774,599.13893597307,575.7469349471287
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025153071246-s0092-1-2-0289-s_ffic.fits,60828.30681666666,2460828.806816667,283.19016,-18.72777,599.1407260261769,575.8521738698079
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025153071606-s0092-1-2-0289-s_ffic.fits,60828.30913158564,2460828.8091315855,283.18954,-18.72779,599.1469530371705,575.9577258051423
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025153071926-s0092-1-2-0289-s_ffic.fits,60828.311446504624,2460828.8114465047,283.18892,-18.72782,599.1508325391085,576.0617160229604
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025153072246-s0092-1-2-0289-s_ffic.fits,60828.31376142361,2460828.813761424,283.1883,-18.72784,599.1555172083208,576.1659389280528
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025153072606-s0092-1-2-0289-s_ffic.fits,60828.31607635417,2460828.816076354,283.18768,-18.72786,599.1574952205727,576.2669612669256
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025153072926-s0092-1-2-0289-s_ffic.fits,60828.31839127315,2460828.8183912733,283.18706,-18.72789,599.1603101047721,576.3692787061918
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025153073246-s0092-1-2-0289-s_ffic.fits,60828.32070619213,2460828.820706192,283.18644,-18.72791,599.1711130782303,576.4839686252154
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025153073606-s0092-1-2-0289-s_ffic.fits,60828.32302111111,2460828.823021111,283.18582,-18.72794,599.1706448296974,576.5794966966859
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025153073926-s0092-1-2-0289-s_ffic.fits,60828.32533604167,2460828.825336042,283.1852,-18.72796,599.1754720069331,576.6814312905702
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025153074246-s0092-1-2-0289-s_ffic.fits,60828.32765096065,2460828.8276509605,283.18459,-18.72798,599.1872968667095,576.7943977924668
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025153074606-s0092-1-2-0289-s_ffic.fits,60828.32996587963,2460828.8299658797,283.18397,-18.72801,599.1863103829496,576.8938839075441
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025153074926-s0092-1-2-0289-s_ffic.fits,60828.33228079861,2460828.832280799,283.18335,-18.72803,599.1862309520541,576.9940464444906
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025153075246-s0092-1-2-0289-s_ffic.fits,60828.33459572916,2460828.834595729,283.18273,-18.72806,599.1980404980044,577.1021398746805
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025153075606-s0092-1-2-0289-s_ffic.fits,60828.336910648155,2460828.8369106483,283.18211,-18.72808,599.1967463927846,577.2040713581937
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025153075926-s0092-1-2-0289-s_ffic.fits,60828.339225567135,2460828.839225567,283.18149,-18.7281,599.2029039290375,577.3101806932784
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025153080246-s0092-1-2-0289-s_ffic.fits,60828.3415404919,2460828.8415404917,283.18087,-18.72813,599.2077100918209,577.4123680579885
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025153080606-s0092-1-2-0289-s_ffic.fits,60828.343855416664,2460828.843855417,283.18025,-18.72815,599.2152064897813,577.5203312434768
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025153080926-s0092-1-2-0289-s_ffic.fits,60828.346170335644,2460828.8461703355,283.17963,-18.72818,599.2169546988443,577.6200643925262
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025153081246-s0092-1-2-0289-s_ffic.fits,60828.348485254624,2460828.8484852547,283.17901,-18.7282,599.2235005062174,577.7307288185305
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025153081606-s0092-1-2-0289-s_ffic.fits,60828.35080018519,2460828.850800185,283.17839,-18.72822,599.2234560988848,577.8261990971316
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025153081926-s0092-1-2-0289-s_ffic.fits,60828.35311510417,2460828.853115104,283.17777,-18.72825,599.2370256351247,577.9412515839118
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025153082246-s0092-1-2-0289-s_ffic.fits,60828.35543002315,2460828.8554300233,283.17715,-18.72827,599.2340942385691,578.035361784683
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025153082606-s0092-1-2-0289-s_ffic.fits,60828.35774494213,2460828.857744942,283.17653,-18.7283,599.2420203985771,578.1432237129487
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025153082926-s0092-1-2-0289-s_ffic.fits,60828.36005987269,2460828.8600598727,283.17591,-18.72832,599.2455671220844,578.2443431655234
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025153083246-s0092-1-2-0289-s_ffic.fits,60828.36237479167,2460828.862374792,283.1753,-18.72834,599.2472536018171,578.3461997065737
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025153083606-s0092-1-2-0289-s_ffic.fits,60828.36468971065,2460828.8646897106,283.17468,-18.72837,599.2491926993579,578.4515510185618
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025153083926-s0092-1-2-0289-s_ffic.fits,60828.36700462963,2460828.8670046297,283.17406,-18.72839,599.2596928969995,578.5567649227098
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025153084246-s0092-1-2-0289-s_ffic.fits,60828.36931956018,2460828.86931956,283.17344,-18.72842,599.2562995107484,578.6523467142188
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025153084606-s0092-1-2-0289-s_ffic.fits,60828.37163447916,2460828.871634479,283.17282,-18.72844,599.2738344303093,578.7720098328215
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025153084926-s0092-1-2-0289-s_ffic.fits,60828.37394939814,2460828.8739493983,283.1722,-18.72846,599.2681708645032,578.8646305029234
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025153085246-s0092-1-2-0289-s_ffic.fits,60828.376264328705,2460828.8762643286,283.17158,-18.72849,599.279843567975,578.9788353701873
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025153085606-s0092-1-2-0289-s_ffic.fits,60828.378579247685,2460828.8785792477,283.17096,-18.72851,599.2751179338873,579.0677403723987
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025153085926-s0092-1-2-0289-s_ffic.fits,60828.380894166665,2460828.880894167,283.17034,-18.72854,599.2746707534936,579.1740591893562
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025153090246-s0092-1-2-0289-s_ffic.fits,60828.383209085645,2460828.8832090856,283.16972,-18.72856,599.291107365007,579.2920413666841
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025153090606-s0092-1-2-0289-s_ffic.fits,60828.38552401621,2460828.8855240163,283.1691,-18.72858,599.2916996828063,579.3850326558578
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025153090926-s0092-1-2-0289-s_ffic.fits,60828.38783893519,2460828.887838935,283.16848,-18.72861,599.2947509542324,579.4919200655842
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025153091246-s0092-1-2-0289-s_ffic.fits,60828.39015385417,2460828.890153854,283.16786,-18.72863,599.3034750880471,579.6008331196987
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025153091606-s0092-1-2-0289-s_ffic.fits,60828.39246878472,2460828.892468785,283.16724,-18.72866,599.2992052389093,579.693123453788
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025153091926-s0092-1-2-0289-s_ffic.fits,60828.3947837037,2460828.8947837036,283.16662,-18.72868,599.3120583244809,579.8073076783605
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025153092246-s0092-1-2-0289-s_ffic.fits,60828.397098622685,2460828.8970986228,283.166,-18.7287,599.3139893643124,579.9108011285916
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025153092606-s0092-1-2-0289-s_ffic.fits,60828.39941354167,2460828.899413542,283.16538,-18.72873,599.3196674961479,580.0132239414954
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025153092926-s0092-1-2-0289-s_ffic.fits,60828.40172847222,2460828.901728472,283.16476,-18.72875,599.3219316805788,580.1202469639795
