file,x,y
2-3/raw/tess2025132231247-s0092-2-3-0289-s_ffic.fits,1783.5427136126425,1549.430711411322
2-3/raw/tess2025132231607-s0092-2-3-0289-s_ffic.fits,1783.4962680028937,1549.4893389239694
2-3/raw/tess2025132231927-s0092-2-3-0289-s_ffic.fits,1783.4479159599678,1549.5562391537887
2-3/raw/tess2025132232247-s0092-2-3-0289-s_ffic.fits,1783.401475963648,1549.6172746993393
2-3/raw/tess2025132232607-s0092-2-3-0289-s_ffic.fits,1783.3524474963592,1549.6780723102327
2-3/raw/tess2025132232927-s0092-2-3-0289-s_ffic.fits,1783.306649087596,1549.7476725191257
2-3/raw/tess2025132233247-s0092-2-3-0289-s_ffic.fits,1783.2531057140634,1549.808234740498
2-3/raw/tess2025132233607-s0092-2-3-0289-s_ffic.fits,1783.217847205782,1549.8773273447775
2-3/raw/tess2025132233927-s0092-2-3-0289-s_ffic.fits,1783.1653866905112,1549.9356812702435
2-3/raw/tess2025132234247-s0092-2-3-0289-s_ffic.fits,1783.1215192071122,1550.005310390201
2-3/raw/tess2025132234607-s0092-2-3-0289-s_ffic.fits,1783.0730072721599,1550.0668902733364
2-3/raw/tess2025132234927-s0092-2-3-0289-s_ffic.fits,1783.0301976580474,1550.1339968270024
2-3/raw/tess2025132235247-s0092-2-3-0289-s_ffic.fits,1782.9790015940057,1550.1964796124853
2-3/raw/tess2025132235607-s0092-2-3-0289-s_ffic.fits,1782.9357771107912,1550.2624086234757
2-3/raw/tess2025132235927-s0092-2-3-0289-s_ffic.fits,1782.883676794775,1550.322036771976
2-3/raw/tess2025133000247-s0092-2-3-0289-s_ffic.fits,1782.837865705474,1550.3819682356354
2-3/raw/tess2025133000607-s0092-2-3-0289-s_ffic.fits,1782.7957277720993,1550.4552793354771
2-3/raw/tess2025133000927-s0092-2-3-0289-s_ffic.fits,1782.7444425297047,1550.5126456939022
2-3/raw/tess2025133001247-s0092-2-3-0289-s_ffic.fits,1782.6994850212243,1550.5795324131977
2-3/raw/tess2025133001607-s0092-2-3-0289-s_ffic.fits,1782.6497498853132,1550.639958335326
2-3/raw/tess2025133001927-s0092-2-3-0289-s_ffic.fits,1782.6049096739805,1550.704934365129
2-3/raw/tess2025133002247-s0092-2-3-0289-s_ffic.fits,1782.5555543429298,1550.7676953097598
2-3/raw/tess2025133002607-s0092-2-3-0289-s_ffic.fits,1782.5091980553057,1550.833880045932
2-3/raw/tess2025133002927-s0092-2-3-0289-s_ffic.fits,1782.4642937238686,1550.8966744666368
2-3/raw/tess2025133003247-s0092-2-3-0289-s_ffic.fits,1782.4154775337336,1550.9625513649823
2-3/raw/tess2025133003607-s0092-2-3-0289-s_ffic.fits,1782.3706579681088,1551.0260920297962
2-3/raw/tess2025133003927-s0092-2-3-0289-s_ffic.fits,1782.3242487342804,1551.0932334146
2-3/raw/tess2025133004247-s0092-2-3-0289-s_ffic.fits,1782.2810575020014,1551.1566057228952
2-3/raw/tess2025133004607-s0092-2-3-0289-s_ffic.fits,1782.2297180160099,1551.2150487695496
2-3/raw/tess2025133004927-s0092-2-3-0289-s_ffic.fits,1782.1842392589622,1551.2836879235701
2-3/raw/tess2025133005247-s0092-2-3-0289-s_ffic.fits,1782.1381325144055,1551.3439582455833
2-3/raw/tess2025133005607-s0092-2-3-0289-s_ffic.fits,1782.0904059753905,1551.4080343237022
2-3/raw/tess2025133005927-s0092-2-3-0289-s_ffic.fits,1782.0435095493526,1551.4729965532383
2-3/raw/tess2025133010247-s0092-2-3-0289-s_ffic.fits,1781.9957072237926,1551.5340634421245
2-3/raw/tess2025133010607-s0092-2-3-0289-s_ffic.fits,1781.9482255325447,1551.5986588296
2-3/raw/tess2025133010927-s0092-2-3-0289-s_ffic.fits,1781.901061152051,1551.6640802495065
2-3/raw/tess2025133011247-s0092-2-3-0289-s_ffic.fits,1781.8574398104636,1551.7263666497527
2-3/raw/tess2025133011607-s0092-2-3-0289-s_ffic.fits,1781.8076743952945,1551.7910779456943
2-3/raw/tess2025133011927-s0092-2-3-0289-s_ffic.fits,1781.7615245471563,1551.8498336894434
2-3/raw/tess2025133012247-s0092-2-3-0289-s_ffic.fits,1781.7192606723725,1551.9228495085758
2-3/raw/tess2025133012607-s0092-2-3-0289-s_ffic.fits,1781.6696585274271,1551.980492147831
2-3/raw/tess2025133012927-s0092-2-3-0289-s_ffic.fits,1781.6222807886531,1552.0471432953896
2-3/raw/tess2025133013247-s0092-2-3-0289-s_ffic.fits,1781.5774894275717,1552.1103391764034
2-3/raw/tess2025133013607-s0092-2-3-0289-s_ffic.fits,1781.5291356446628,1552.1770136054354
2-3/raw/tess2025133013927-s0092-2-3-0289-s_ffic.fits,1781.4859964265902,1552.2389238121718
2-3/raw/tess2025133014247-s0092-2-3-0289-s_ffic.fits,1781.4393984604335,1552.3027395137278
2-3/raw/tess2025133014607-s0092-2-3-0289-s_ffic.fits,1781.3903239896338,1552.3644413974243
2-3/raw/tess2025133014927-s0092-2-3-0289-s_ffic.fits,1781.34162043053,1552.4264272632438
2-3/raw/tess2025133015247-s0092-2-3-0289-s_ffic.fits,1781.2983470435065,1552.4934603387217
2-3/raw/tess2025133015607-s0092-2-3-0289-s_ffic.fits,1781.2442923932683,1552.555648601702
2-3/raw/tess2025133015927-s0092-2-3-0289-s_ffic.fits,1781.2010511935107,1552.619390385077
2-3/raw/tess2025133020247-s0092-2-3-0289-s_ffic.fits,1781.1513025341742,1552.6766970928184
2-3/raw/tess2025133020607-s0092-2-3-0289-s_ffic.fits,1781.1089979927435,1552.7442172564413
2-3/raw/tess2025133020927-s0092-2-3-0289-s_ffic.fits,1781.0599799305792,1552.8104244478177
2-3/raw/tess2025133021247-s0092-2-3-0289-s_ffic.fits,1781.0166552209837,1552.8769195258647
2-3/raw/tess2025133021607-s0092-2-3-0289-s_ffic.fits,1780.9701798750625,1552.937190527689
2-3/raw/tess2025133021927-s0092-2-3-0289-s_ffic.fits,1780.9231697820637,1553.0055272201155
2-3/raw/tess2025133022247-s0092-2-3-0289-s_ffic.fits,1780.8749795429715,1553.0655173142125
2-3/raw/tess2025133022607-s0092-2-3-0289-s_ffic.fits,1780.829656540287,1553.131319285559
2-3/raw/tess2025133022927-s0092-2-3-0289-s_ffic.fits,1780.7854909050686,1553.1910797630655
2-3/raw/tess2025133023247-s0092-2-3-0289-s_ffic.fits,1780.7365941645435,1553.2582898940614
2-3/raw/tess2025133023607-s0092-2-3-0289-s_ffic.fits,1780.6879063089289,1553.3185188843945
2-3/raw/tess2025133023927-s0092-2-3-0289-s_ffic.fits,1780.6458609923488,1553.3888501021113
2-3/raw/tess2025133024247-s0092-2-3-0289-s_ffic.fits,1780.5918377134217,1553.441454524336
2-3/raw/tess2025133024607-s0092-2-3-0289-s_ffic.fits,1780.5475824617388,1553.5132624500643
2-3/raw/tess2025133024927-s0092-2-3-0289-s_ffic.fits,1780.4994768188296,1553.5674520648677
2-3/raw/tess2025133025247-s0092-2-3-0289-s_ffic.fits,1780.453993401532,1553.6340606140375
2-3/raw/tess2025133025607-s0092-2-3-0289-s_ffic.fits,1780.4092890968336,1553.699209634522
2-3/raw/tess2025133025927-s0092-2-3-0289-s_ffic.fits,1780.3624414076614,1553.767556359664
2-3/raw/tess2025133030247-s0092-2-3-0289-s_ffic.fits,1780.3153491126488,1553.8266271962439
2-3/raw/tess2025133030607-s0092-2-3-0289-s_ffic.fits,1780.2706696722832,1553.8917546876962
2-3/raw/tess2025133030927-s0092-2-3-0289-s_ffic.fits,1780.2223826678214,1553.954726868682
2-3/raw/tess2025133031247-s0092-2-3-0289-s_ffic.fits,1780.1779041523544,1554.0198788578061
2-3/raw/tess2025133031607-s0092-2-3-0289-s_ffic.fits,1780.1330265484826,1554.0851778515857
2-3/raw/tess2025133031927-s0092-2-3-0289-s_ffic.fits,1780.0821056522545,1554.1449323310164
2-3/raw/tess2025133032247-s0092-2-3-0289-s_ffic.fits,1780.038372262255,1554.2085379726168
2-3/raw/tess2025133032607-s0092-2-3-0289-s_ffic.fits,1779.9895601069586,1554.2760869724038
2-3/raw/tess2025133032927-s0092-2-3-0289-s_ffic.fits,1779.9415756937128,1554.3311051801318
2-3/raw/tess2025133033247-s0092-2-3-0289-s_ffic.fits,1779.8975487013945,1554.4009998287802
2-3/raw/tess2025133033607-s0092-2-3-0289-s_ffic.fits,1779.8455450883112,1554.459533457083
2-3/raw/tess2025133033927-s0092-2-3-0289-s_ffic.fits,1779.803071522606,1554.529134561575
2-3/raw/tess2025133034247-s0092-2-3-0289-s_ffic.fits,1779.7563960312143,1554.58871085676
2-3/raw/tess2025133034607-s0092-2-3-0289-s_ffic.fits,1779.7066513878954,1554.6488946764812
2-3/raw/tess2025133034927-s0092-2-3-0289-s_ffic.fits,1779.661390386204,1554.7152919379728
2-3/raw/tess2025133035247-s0092-2-3-0289-s_ffic.fits,1779.6186092642517,1554.7847174595554
2-3/raw/tess2025133035607-s0092-2-3-0289-s_ffic.fits,1779.5681501607178,1554.8439827711397
2-3/raw/tess2025133035927-s0092-2-3-0289-s_ffic.fits,1779.523565428894,1554.9079551704624
2-3/raw/tess2025133040247-s0092-2-3-0289-s_ffic.fits,1779.4758204755422,1554.9724252256206
2-3/raw/tess2025133040607-s0092-2-3-0289-s_ffic.fits,1779.4313179827886,1555.0319187055113
2-3/raw/tess2025133040927-s0092-2-3-0289-s_ffic.fits,1779.387148932876,1555.1002883737076
2-3/raw/tess2025133041247-s0092-2-3-0289-s_ffic.fits,1779.3397177671686,1555.1638928017353
2-3/raw/tess2025133041607-s0092-2-3-0289-s_ffic.fits,1779.2901430265788,1555.2252237294103
2-3/raw/tess2025133041927-s0092-2-3-0289-s_ffic.fits,1779.2441570616202,1555.284581382164
2-3/raw/tess2025133042247-s0092-2-3-0289-s_ffic.fits,1779.1942440549149,1555.3458889121416
2-3/raw/tess2025133042607-s0092-2-3-0289-s_ffic.fits,1779.1517301248834,1555.4144866512424
2-3/raw/tess2025133042927-s0092-2-3-0289-s_ffic.fits,1779.1032327462963,1555.4779106136293
2-3/raw/tess2025133043247-s0092-2-3-0289-s_ffic.fits,1779.0553403278343,1555.5384831037643
2-3/raw/tess2025133043607-s0092-2-3-0289-s_ffic.fits,1779.0080235704943,1555.6009188592345
2-3/raw/tess2025133043927-s0092-2-3-0289-s_ffic.fits,1778.9668803640284,1555.6687210692708
2-3/raw/tess2025133044247-s0092-2-3-0289-s_ffic.fits,1778.9160237725991,1555.7294846529683
2-3/raw/tess2025133044607-s0092-2-3-0289-s_ffic.fits,1778.8761704493159,1555.795914079497
2-3/raw/tess2025133044927-s0092-2-3-0289-s_ffic.fits,1778.8262836986921,1555.8581426337294
2-3/raw/tess2025133045247-s0092-2-3-0289-s_ffic.fits,1778.7774344590152,1555.9219568084882
2-3/raw/tess2025133045607-s0092-2-3-0289-s_ffic.fits,1778.7336187963604,1555.9865106721381
2-3/raw/tess2025133045927-s0092-2-3-0289-s_ffic.fits,1778.6878817367713,1556.047180702273
2-3/raw/tess2025133050247-s0092-2-3-0289-s_ffic.fits,1778.6414679733648,1556.1135130540472
2-3/raw/tess2025133050607-s0092-2-3-0289-s_ffic.fits,1778.5942371538235,1556.1732725315162
2-3/raw/tess2025133050927-s0092-2-3-0289-s_ffic.fits,1778.543542985986,1556.2356710776867
2-3/raw/tess2025133051247-s0092-2-3-0289-s_ffic.fits,1778.5020108444583,1556.2991624126062
2-3/raw/tess2025133051607-s0092-2-3-0289-s_ffic.fits,1778.4521372393733,1556.3631520600914
2-3/raw/tess2025133051927-s0092-2-3-0289-s_ffic.fits,1778.4052478590827,1556.4226049933172
2-3/raw/tess2025133052247-s0092-2-3-0289-s_ffic.fits,1778.359615548402,1556.4919765709456
2-3/raw/tess2025133052607-s0092-2-3-0289-s_ffic.fits,1778.3125107945207,1556.5546643643243
2-3/raw/tess2025133052927-s0092-2-3-0289-s_ffic.fits,1778.2681298059724,1556.6149391226863
2-3/raw/tess2025133053247-s0092-2-3-0289-s_ffic.fits,1778.2191317647578,1556.681810624267
2-3/raw/tess2025133053607-s0092-2-3-0289-s_ffic.fits,1778.1772065222444,1556.7466416651737
2-3/raw/tess2025133053927-s0092-2-3-0289-s_ffic.fits,1778.1256424224193,1556.8035444914144
2-3/raw/tess2025133054247-s0092-2-3-0289-s_ffic.fits,1778.083794342383,1556.8734199057888
2-3/raw/tess2025133054607-s0092-2-3-0289-s_ffic.fits,1778.0353609473516,1556.9323047362318
2-3/raw/tess2025133054927-s0092-2-3-0289-s_ffic.fits,1777.991364758781,1556.9976840947731
2-3/raw/tess2025133055247-s0092-2-3-0289-s_ffic.fits,1777.9424597378213,1557.0608066884229
2-3/raw/tess2025133055607-s0092-2-3-0289-s_ffic.fits,1777.895562348983,1557.122608974251
2-3/raw/tess2025133055927-s0092-2-3-0289-s_ffic.fits,1777.8502861614675,1557.1842484254828
2-3/raw/tess2025133060247-s0092-2-3-0289-s_ffic.fits,1777.802054605761,1557.250851768133
2-3/raw/tess2025133060607-s0092-2-3-0289-s_ffic.fits,1777.7547100672123,1557.311623635459
2-3/raw/tess2025133060927-s0092-2-3-0289-s_ffic.fits,1777.7117643031972,1557.3727285044088
2-3/raw/tess2025133061247-s0092-2-3-0289-s_ffic.fits,1777.663236612655,1557.4367070545181
2-3/raw/tess2025133061607-s0092-2-3-0289-s_ffic.fits,1777.6156287830095,1557.5020963307202
2-3/raw/tess2025133061927-s0092-2-3-0289-s_ffic.fits,1777.5741245510346,1557.567987348608
2-3/raw/tess2025133062247-s0092-2-3-0289-s_ffic.fits,1777.5218459881767,1557.6275185478153
2-3/raw/tess2025133062607-s0092-2-3-0289-s_ffic.fits,1777.4813233476932,1557.6936265587651
2-3/raw/tess2025133062927-s0092-2-3-0289-s_ffic.fits,1777.4310504077177,1557.7525727471036
2-3/raw/tess2025133063247-s0092-2-3-0289-s_ffic.fits,1777.386554448845,1557.818211457806
2-3/raw/tess2025133063607-s0092-2-3-0289-s_ffic.fits,1777.3412939151701,1557.8786900859573
2-3/raw/tess2025133063927-s0092-2-3-0289-s_ffic.fits,1777.2927279028843,1557.9442454025036
2-3/raw/tess2025133064247-s0092-2-3-0289-s_ffic.fits,1777.2428081229205,1558.0087408578074
2-3/raw/tess2025133064607-s0092-2-3-0289-s_ffic.fits,1777.199285206326,1558.0679503859906
2-3/raw/tess2025133064927-s0092-2-3-0289-s_ffic.fits,1777.1529994058155,1558.1322532379154
2-3/raw/tess2025133065247-s0092-2-3-0289-s_ffic.fits,1777.1052670877486,1558.190510275868
2-3/raw/tess2025133065607-s0092-2-3-0289-s_ffic.fits,1777.0601716434949,1558.2594376846484
2-3/raw/tess2025133065927-s0092-2-3-0289-s_ffic.fits,1777.0122093304817,1558.321144509632
2-3/raw/tess2025133070247-s0092-2-3-0289-s_ffic.fits,1776.9660888672863,1558.3845006094577
2-3/raw/tess2025133070607-s0092-2-3-0289-s_ffic.fits,1776.9220142886304,1558.4465204215526
2-3/raw/tess2025133070927-s0092-2-3-0289-s_ffic.fits,1776.8764457578757,1558.5128114956208
2-3/raw/tess2025133071247-s0092-2-3-0289-s_ffic.fits,1776.8292783526192,1558.5751615374634
2-3/raw/tess2025133071607-s0092-2-3-0289-s_ffic.fits,1776.7855886783548,1558.6366547563823
2-3/raw/tess2025133071927-s0092-2-3-0289-s_ffic.fits,1776.7364038113471,1558.6981332809528
2-3/raw/tess2025133072247-s0092-2-3-0289-s_ffic.fits,1776.6936049661829,1558.767051681196
2-3/raw/tess2025133072607-s0092-2-3-0289-s_ffic.fits,1776.6424723492676,1558.8277320822185
2-3/raw/tess2025133072927-s0092-2-3-0289-s_ffic.fits,1776.5991072934717,1558.8912798238582
2-3/raw/tess2025133073247-s0092-2-3-0289-s_ffic.fits,1776.553109255968,1558.9509601170637
2-3/raw/tess2025133073607-s0092-2-3-0289-s_ffic.fits,1776.5024350826727,1559.0144322498059
2-3/raw/tess2025133073927-s0092-2-3-0289-s_ffic.fits,1776.45472192251,1559.0747063879344
2-3/raw/tess2025133074247-s0092-2-3-0289-s_ffic.fits,1776.4119035615581,1559.1436301501712
2-3/raw/tess2025133074607-s0092-2-3-0289-s_ffic.fits,1776.3655628979898,1559.2016242736904
2-3/raw/tess2025133074927-s0092-2-3-0289-s_ffic.fits,1776.3171761708422,1559.2648016841902
2-3/raw/tess2025133075247-s0092-2-3-0289-s_ffic.fits,1776.2726742485222,1559.3282992494521
2-3/raw/tess2025133075607-s0092-2-3-0289-s_ffic.fits,1776.2300879162901,1559.3926485005043
2-3/raw/tess2025133075927-s0092-2-3-0289-s_ffic.fits,1776.18090665935,1559.4551714367287
2-3/raw/tess2025133080247-s0092-2-3-0289-s_ffic.fits,1776.13479986087,1559.521923033145
2-3/raw/tess2025133080607-s0092-2-3-0289-s_ffic.fits,1776.0875966044541,1559.58109751731
2-3/raw/tess2025133080927-s0092-2-3-0289-s_ffic.fits,1776.041615295133,1559.6483911293953
2-3/raw/tess2025133081247-s0092-2-3-0289-s_ffic.fits,1775.9970774720648,1559.7088411747832
2-3/raw/tess2025133081607-s0092-2-3-0289-s_ffic.fits,1775.9495274598235,1559.7705184736847
2-3/raw/tess2025133081927-s0092-2-3-0289-s_ffic.fits,1775.9011992550954,1559.8330029402473
2-3/raw/tess2025133082247-s0092-2-3-0289-s_ffic.fits,1775.8574569466693,1559.8986484304014
2-3/raw/tess2025133082607-s0092-2-3-0289-s_ffic.fits,1775.8084280159944,1559.9546546279105
2-3/raw/tess2025133082927-s0092-2-3-0289-s_ffic.fits,1775.7650941768347,1560.024025628867
2-3/raw/tess2025133083247-s0092-2-3-0289-s_ffic.fits,1775.7147597871538,1560.079981550641
2-3/raw/tess2025133083607-s0092-2-3-0289-s_ffic.fits,1775.6719747109228,1560.1463102517089
2-3/raw/tess2025133083927-s0092-2-3-0289-s_ffic.fits,1775.6239006348808,1560.2109378503726
2-3/raw/tess2025133084247-s0092-2-3-0289-s_ffic.fits,1775.5795930463235,1560.2717555466202
2-3/raw/tess2025133084607-s0092-2-3-0289-s_ffic.fits,1775.5310088710255,1560.340728389785
2-3/raw/tess2025133084927-s0092-2-3-0289-s_ffic.fits,1775.4871445807225,1560.3989135403597
2-3/raw/tess2025133085247-s0092-2-3-0289-s_ffic.fits,1775.443999181822,1560.4635996778238
2-3/raw/tess2025133085607-s0092-2-3-0289-s_ffic.fits,1775.3940719544962,1560.5224622283506
2-3/raw/tess2025133085927-s0092-2-3-0289-s_ffic.fits,1775.3509703535028,1560.5879378822015
2-3/raw/tess2025133090247-s0092-2-3-0289-s_ffic.fits,1775.3020255716067,1560.6504411604806
2-3/raw/tess2025133090607-s0092-2-3-0289-s_ffic.fits,1775.2580640005967,1560.7193176411715
2-3/raw/tess2025133090927-s0092-2-3-0289-s_ffic.fits,1775.2082197329914,1560.7737350233783
2-3/raw/tess2025133091247-s0092-2-3-0289-s_ffic.fits,1775.163685908386,1560.8356137748408
2-3/raw/tess2025133091607-s0092-2-3-0289-s_ffic.fits,1775.1189217829765,1560.904756813708
2-3/raw/tess2025133091927-s0092-2-3-0289-s_ffic.fits,1775.0702902887972,1560.962356717206
2-3/raw/tess2025133092247-s0092-2-3-0289-s_ffic.fits,1775.0204636021488,1561.0243237494692
2-3/raw/tess2025133092607-s0092-2-3-0289-s_ffic.fits,1774.9803410517527,1561.088774726453
2-3/raw/tess2025133092927-s0092-2-3-0289-s_ffic.fits,1774.9329001676454,1561.15284181934
2-3/raw/tess2025133093247-s0092-2-3-0289-s_ffic.fits,1774.8853220842425,1561.2139661492708
2-3/raw/tess2025133093607-s0092-2-3-0289-s_ffic.fits,1774.838529534917,1561.2794779323203
2-3/raw/tess2025133093927-s0092-2-3-0289-s_ffic.fits,1774.795147455006,1561.3410205191797
2-3/raw/tess2025133094247-s0092-2-3-0289-s_ffic.fits,1774.7483115696978,1561.4044954279752
2-3/raw/tess2025133094607-s0092-2-3-0289-s_ffic.fits,1774.706932882094,1561.4701869611217
2-3/raw/tess2025133094927-s0092-2-3-0289-s_ffic.fits,1774.6560332109698,1561.528930814795
2-3/raw/tess2025133095247-s0092-2-3-0289-s_ffic.fits,1774.6061970147475,1561.591052362453
2-3/raw/tess2025133095607-s0092-2-3-0289-s_ffic.fits,1774.566597074744,1561.6580376884729
2-3/raw/tess2025133095927-s0092-2-3-0289-s_ffic.fits,1774.5168590992516,1561.7139134625354
2-3/raw/tess2025133100247-s0092-2-3-0289-s_ffic.fits,1774.4724268186174,1561.7809640974524
2-3/raw/tess2025133100607-s0092-2-3-0289-s_ffic.fits,1774.4264550408875,1561.843237915173
2-3/raw/tess2025133100927-s0092-2-3-0289-s_ffic.fits,1774.3782074280662,1561.902439225165
2-3/raw/tess2025133101247-s0092-2-3-0289-s_ffic.fits,1774.3295442164451,1561.9686996272249
2-3/raw/tess2025133101607-s0092-2-3-0289-s_ffic.fits,1774.2854851445843,1562.027803045708
2-3/raw/tess2025133101927-s0092-2-3-0289-s_ffic.fits,1774.237055315308,1562.0909722359359
2-3/raw/tess2025133102247-s0092-2-3-0289-s_ffic.fits,1774.1948714389523,1562.1558306960176
2-3/raw/tess2025133102607-s0092-2-3-0289-s_ffic.fits,1774.149005750854,1562.2216224666442
2-3/raw/tess2025133102927-s0092-2-3-0289-s_ffic.fits,1774.0982252740525,1562.276827383372
2-3/raw/tess2025133103247-s0092-2-3-0289-s_ffic.fits,1774.0603117468809,1562.3476016204786
2-3/raw/tess2025133103607-s0092-2-3-0289-s_ffic.fits,1774.0123573276994,1562.4083687989523
2-3/raw/tess2025133103927-s0092-2-3-0289-s_ffic.fits,1773.9596781239059,1562.4657648526604
2-3/raw/tess2025133104247-s0092-2-3-0289-s_ffic.fits,1773.917114069541,1562.5347943903043
2-3/raw/tess2025133104607-s0092-2-3-0289-s_ffic.fits,1773.8707980597069,1562.5927128973924
2-3/raw/tess2025133104927-s0092-2-3-0289-s_ffic.fits,1773.8244360593,1562.6559358677998
2-3/raw/tess2025133105247-s0092-2-3-0289-s_ffic.fits,1773.7807889961487,1562.721045750019
2-3/raw/tess2025133105607-s0092-2-3-0289-s_ffic.fits,1773.729285569545,1562.778374453482
2-3/raw/tess2025133105927-s0092-2-3-0289-s_ffic.fits,1773.6897593204394,1562.8428441911046
2-3/raw/tess2025133110247-s0092-2-3-0289-s_ffic.fits,1773.6409165805644,1562.903589726694
2-3/raw/tess2025133110607-s0092-2-3-0289-s_ffic.fits,1773.5991684575772,1562.9701142728313
2-3/raw/tess2025133110927-s0092-2-3-0289-s_ffic.fits,1773.5456272628294,1563.0284577748316
2-3/raw/tess2025133111247-s0092-2-3-0289-s_ffic.fits,1773.4986846201366,1563.0924148070667
2-3/raw/tess2025133111607-s0092-2-3-0289-s_ffic.fits,1773.4567077382676,1563.1578883210345
2-3/raw/tess2025133111927-s0092-2-3-0289-s_ffic.fits,1773.408359512192,1563.2196964874834
2-3/raw/tess2025133112247-s0092-2-3-0289-s_ffic.fits,1773.3695894759503,1563.283250735687
2-3/raw/tess2025133112607-s0092-2-3-0289-s_ffic.fits,1773.3159206491734,1563.3450050902034
2-3/raw/tess2025133112927-s0092-2-3-0289-s_ffic.fits,1773.2740537075242,1563.4044000693345
2-3/raw/tess2025133113247-s0092-2-3-0289-s_ffic.fits,1773.2251583410057,1563.469977312705
2-3/raw/tess2025133113607-s0092-2-3-0289-s_ffic.fits,1773.1827501813734,1563.5337773834108
2-3/raw/tess2025133113927-s0092-2-3-0289-s_ffic.fits,1773.1379034690572,1563.5952238521563
2-3/raw/tess2025133114247-s0092-2-3-0289-s_ffic.fits,1773.0870485175058,1563.65754828475
2-3/raw/tess2025133114607-s0092-2-3-0289-s_ffic.fits,1773.0413039998748,1563.7173374114063
2-3/raw/tess2025133114927-s0092-2-3-0289-s_ffic.fits,1772.9986251783673,1563.7824834852122
2-3/raw/tess2025133115247-s0092-2-3-0289-s_ffic.fits,1772.9484636158911,1563.8443979377303
2-3/raw/tess2025133115607-s0092-2-3-0289-s_ffic.fits,1772.9020907171687,1563.9048084934402
2-3/raw/tess2025133115927-s0092-2-3-0289-s_ffic.fits,1772.8564210353284,1563.9684309939757
2-3/raw/tess2025133120247-s0092-2-3-0289-s_ffic.fits,1772.8099883847885,1564.0314092036053
2-3/raw/tess2025133120607-s0092-2-3-0289-s_ffic.fits,1772.764344672857,1564.0928524886417
2-3/raw/tess2025133120927-s0092-2-3-0289-s_ffic.fits,1772.7181316765666,1564.1578982232036
2-3/raw/tess2025133121247-s0092-2-3-0289-s_ffic.fits,1772.6755102278014,1564.222634573469
2-3/raw/tess2025133121607-s0092-2-3-0289-s_ffic.fits,1772.62960046428,1564.2829586236473
2-3/raw/tess2025133121927-s0092-2-3-0289-s_ffic.fits,1772.5821084666238,1564.3446527958301
2-3/raw/tess2025133122247-s0092-2-3-0289-s_ffic.fits,1772.533740524375,1564.4066585703167
2-3/raw/tess2025133122607-s0092-2-3-0289-s_ffic.fits,1772.4939254728943,1564.470119964364
2-3/raw/tess2025133122927-s0092-2-3-0289-s_ffic.fits,1772.444185626319,1564.533331347508
2-3/raw/tess2025133123247-s0092-2-3-0289-s_ffic.fits,1772.398636188366,1564.59111893173
2-3/raw/tess2025133123607-s0092-2-3-0289-s_ffic.fits,1772.3541653377079,1564.6593843153646
2-3/raw/tess2025133123927-s0092-2-3-0289-s_ffic.fits,1772.3062259932346,1564.717508070008
2-3/raw/tess2025133124247-s0092-2-3-0289-s_ffic.fits,1772.261313622703,1564.7822459622219
2-3/raw/tess2025133124607-s0092-2-3-0289-s_ffic.fits,1772.214524203869,1564.8446993731104
2-3/raw/tess2025133124927-s0092-2-3-0289-s_ffic.fits,1772.1685187894225,1564.9062741583728
2-3/raw/tess2025133125247-s0092-2-3-0289-s_ffic.fits,1772.1199635597359,1564.965354835708
2-3/raw/tess2025133125607-s0092-2-3-0289-s_ffic.fits,1772.0774070605034,1565.0296574599572
2-3/raw/tess2025133125927-s0092-2-3-0289-s_ffic.fits,1772.0287202907818,1565.089217191959
2-3/raw/tess2025133130247-s0092-2-3-0289-s_ffic.fits,1771.9903145390742,1565.1601945988652
2-3/raw/tess2025133130607-s0092-2-3-0289-s_ffic.fits,1771.93804588451,1565.2159164771606
2-3/raw/tess2025133130927-s0092-2-3-0289-s_ffic.fits,1771.894509104153,1565.2830857807337
2-3/raw/tess2025133131247-s0092-2-3-0289-s_ffic.fits,1771.8449802296054,1565.3427881676723
2-3/raw/tess2025133131607-s0092-2-3-0289-s_ffic.fits,1771.8025234588579,1565.4025868728054
2-3/raw/tess2025133131927-s0092-2-3-0289-s_ffic.fits,1771.7587666815969,1565.4688760343101
2-3/raw/tess2025133132247-s0092-2-3-0289-s_ffic.fits,1771.7071282031532,1565.53059714449
2-3/raw/tess2025133132607-s0092-2-3-0289-s_ffic.fits,1771.6686369030695,1565.5920520190446
2-3/raw/tess2025133132927-s0092-2-3-0289-s_ffic.fits,1771.6166330294477,1565.6540779025509
2-3/raw/tess2025133133247-s0092-2-3-0289-s_ffic.fits,1771.5706909392,1565.7128298264215
2-3/raw/tess2025133133607-s0092-2-3-0289-s_ffic.fits,1771.527325897768,1565.781643065593
2-3/raw/tess2025133133927-s0092-2-3-0289-s_ffic.fits,1771.4775929239452,1565.835133204471
2-3/raw/tess2025133134247-s0092-2-3-0289-s_ffic.fits,1771.4314271971523,1565.9035530394112
2-3/raw/tess2025133134607-s0092-2-3-0289-s_ffic.fits,1771.3851075546634,1565.9620273491266
2-3/raw/tess2025133134927-s0092-2-3-0289-s_ffic.fits,1771.3419791728168,1566.0281660489375
2-3/raw/tess2025133135247-s0092-2-3-0289-s_ffic.fits,1771.2949240692535,1566.0906920576447
2-3/raw/tess2025133135607-s0092-2-3-0289-s_ffic.fits,1771.2487942669406,1566.1495466947893
